,datetime,open,high,low,close,volume
36355,2025-02-06 10:24:00,360.10001,360.10001,360.10001,360.10001,200
36356,2025-02-06 10:23:00,358.5,359.20001,358.5,359.20001,382
36357,2025-02-06 10:21:00,361.10001,361.10001,360.75,360.75,86
36358,2025-02-06 10:11:00,363.79999,363.79999,363.79999,363.79999,10
36359,2025-02-06 10:05:00,364.10001,364.10001,364.10001,364.10001,11
36360,2025-02-06 09:47:00,364.35001,364.35001,364.35001,364.35001,50
36361,2025-02-06 09:40:00,364.79999,364.79999,364.79999,364.79999,3
36362,2025-02-06 09:34:00,363.64999,363.64999,363.64999,363.64999,10
36363,2025-02-06 09:31:00,364.64999,364.64999,364.64999,364.64999,6
36364,2025-02-06 09:30:00,364.04999,364.04999,364.04999,364.04999,10
36365,2025-02-06 09:29:00,363.29999,363.29999,363.29999,363.29999,3
36366,2025-02-06 09:13:00,362.89999,362.89999,362.89999,362.89999,300
36367,2025-02-06 08:31:00,364.0,364.0,364.0,364.0,12
36368,2025-02-06 08:21:00,364.04999,364.04999,364.04999,364.04999,30
36369,2025-02-06 08:11:00,363.75,363.75,363.75,363.75,5
36370,2025-02-06 08:05:00,364.04999,364.04999,364.04999,364.04999,22
36371,2025-02-06 08:03:00,364.04999,364.04999,364.04999,364.04999,100
36372,2025-02-06 08:02:00,364.10001,364.10001,364.10001,364.10001,0
36373,2025-02-07 21:35:00,350.0,350.0,350.0,350.0,9
36374,2025-02-07 21:24:00,350.60001,350.60001,349.5,349.5,125
36375,2025-02-07 21:19:00,350.64999,350.64999,349.5,349.5,31
36376,2025-02-07 21:12:00,349.5,349.5,349.5,349.5,335
36377,2025-02-07 21:03:00,350.0,350.0,350.0,350.0,230
36378,2025-02-07 20:35:00,353.0,353.0,353.0,353.0,18
36379,2025-02-07 20:11:00,353.60001,353.60001,353.60001,353.60001,5
36380,2025-02-07 19:27:00,358.29999,358.29999,358.29999,358.29999,1
36381,2025-02-07 19:25:00,357.10001,357.10001,357.10001,357.10001,2
36382,2025-02-07 18:56:00,357.20001,357.20001,357.20001,357.20001,8
36383,2025-02-07 18:53:00,356.79999,356.79999,356.79999,356.79999,10
36384,2025-02-07 18:22:00,356.60001,356.60001,356.60001,356.60001,3
36385,2025-02-07 18:16:00,355.95001,355.95001,355.95001,355.95001,8
36386,2025-02-07 18:02:00,354.64999,354.64999,354.64999,354.64999,900
36387,2025-02-07 17:52:00,355.70001,355.70001,355.70001,355.70001,10
36388,2025-02-07 17:42:00,357.10001,357.10001,357.10001,357.10001,2
36389,2025-02-07 17:39:00,356.35001,356.35001,356.35001,356.35001,50
36390,2025-02-07 17:32:00,358.39999,358.39999,358.39999,358.39999,50
36391,2025-02-07 17:27:00,358.95001,358.95001,358.95001,358.95001,15
36392,2025-02-07 17:25:00,358.54999,358.54999,358.54999,358.54999,200
36393,2025-02-07 17:23:00,358.0,358.0,358.0,358.0,200
36394,2025-02-07 17:21:00,358.79999,358.79999,357.95001,357.95001,60
36395,2025-02-07 17:19:00,357.5,357.5,357.5,357.5,200
36396,2025-02-07 17:13:00,356.04999,356.04999,356.04999,356.04999,1
36397,2025-02-07 17:11:00,355.85001,356.0,355.85001,356.0,27
36398,2025-02-07 17:03:00,356.70001,356.70001,356.70001,356.70001,7428
36399,2025-02-07 16:59:00,357.39999,357.39999,357.39999,357.39999,2
36400,2025-02-07 16:52:00,360.0,360.0,360.0,360.0,15
36401,2025-02-07 16:26:00,358.54999,358.54999,358.54999,358.54999,20
36402,2025-02-07 16:25:00,359.60001,359.60001,359.60001,359.60001,70
36403,2025-02-07 16:03:00,359.79999,359.79999,359.79999,359.79999,13
36404,2025-02-07 16:02:00,358.79999,358.79999,358.79999,358.79999,110
36405,2025-02-07 16:01:00,360.95001,360.95001,360.5,360.5,80
36406,2025-02-07 15:52:00,364.20001,364.20001,364.20001,364.20001,7
36407,2025-02-07 15:48:00,365.0,365.0,365.0,365.0,136
36408,2025-02-07 15:46:00,362.79999,362.79999,362.79999,362.79999,21
36409,2025-02-07 15:33:00,361.64999,361.64999,361.64999,361.64999,25
36410,2025-02-07 15:21:00,358.5,358.5,358.5,358.5,10
36411,2025-02-07 14:56:00,358.60001,358.60001,358.60001,358.60001,2
36412,2025-02-07 14:49:00,358.20001,358.20001,358.20001,358.20001,100
36413,2025-02-07 14:42:00,358.89999,358.89999,358.89999,358.89999,39
36414,2025-02-07 14:36:00,356.85001,356.85001,356.85001,356.85001,45
36415,2025-02-07 14:34:00,357.79999,357.79999,357.79999,357.79999,1
36416,2025-02-07 14:24:00,358.85001,358.85001,358.85001,358.85001,75
36417,2025-02-07 14:17:00,359.10001,359.10001,359.10001,359.10001,10
36418,2025-02-07 14:14:00,358.5,358.5,358.5,358.5,2
36419,2025-02-07 13:58:00,357.29999,357.29999,357.29999,357.29999,8
36420,2025-02-07 13:54:00,357.70001,357.70001,357.70001,357.70001,4
36421,2025-02-07 13:52:00,357.60001,357.60001,357.60001,357.60001,8
36422,2025-02-07 13:50:00,357.85001,357.85001,357.85001,357.85001,1
36423,2025-02-07 13:46:00,358.20001,358.20001,358.20001,358.20001,1
36424,2025-02-07 13:34:00,358.0,358.0,358.0,358.0,6
36425,2025-02-07 13:23:00,357.5,357.5,357.5,357.5,100
36426,2025-02-07 13:21:00,357.0,357.0,356.60001,356.60001,410
36427,2025-02-07 13:13:00,356.39999,356.39999,356.39999,356.39999,1
36428,2025-02-07 13:04:00,356.0,356.0,356.0,356.0,9
36429,2025-02-07 12:48:00,356.04999,356.04999,356.04999,356.04999,50
36430,2025-02-07 12:45:00,356.5,356.5,356.5,356.5,60
36431,2025-02-07 12:41:00,356.0,356.0,356.0,356.0,15
36432,2025-02-07 12:36:00,355.89999,355.89999,355.89999,355.89999,9
36433,2025-02-07 12:35:00,355.35001,355.35001,355.35001,355.35001,9
36434,2025-02-07 12:33:00,354.79999,354.79999,354.79999,354.79999,33
36435,2025-02-07 12:23:00,354.35001,354.35001,354.35001,354.35001,50
36436,2025-02-07 12:22:00,355.0,355.0,355.0,355.0,1
36437,2025-02-07 12:11:00,354.79999,354.79999,354.79999,354.79999,100
36438,2025-02-07 12:06:00,354.70001,354.70001,354.70001,354.70001,120
36439,2025-02-07 11:47:00,354.14999,354.14999,354.14999,354.14999,90
36440,2025-02-07 11:37:00,354.10001,354.10001,354.10001,354.10001,20
36441,2025-02-07 11:29:00,354.60001,354.60001,354.60001,354.60001,80
36442,2025-02-07 11:19:00,354.5,354.5,354.45001,354.45001,58
36443,2025-02-07 11:02:00,354.25,354.25,354.25,354.25,538
36444,2025-02-07 11:00:00,354.39999,354.39999,354.39999,354.39999,8
36445,2025-02-07 10:56:00,354.85001,354.85001,354.85001,354.85001,20
36446,2025-02-07 10:55:00,354.29999,354.29999,354.29999,354.29999,60
36447,2025-02-07 10:47:00,354.79999,354.79999,354.79999,354.79999,100
36448,2025-02-07 10:44:00,355.0,355.0,355.0,355.0,20
36449,2025-02-07 10:33:00,355.10001,355.10001,355.10001,355.10001,12
36450,2025-02-07 10:32:00,355.0,355.0,355.0,355.0,1030
36451,2025-02-07 10:23:00,355.45001,355.45001,355.45001,355.45001,2
36452,2025-02-07 10:14:00,355.64999,355.64999,355.64999,355.64999,20
36453,2025-02-07 10:13:00,355.64999,355.64999,355.64999,355.64999,200
36454,2025-02-07 10:12:00,355.54999,355.54999,355.54999,355.54999,100
36455,2025-02-07 10:07:00,356.14999,356.14999,356.14999,356.14999,9
36456,2025-02-07 10:03:00,355.5,355.89999,355.5,355.89999,166
36457,2025-02-07 10:00:00,355.89999,355.89999,355.89999,355.89999,20
36458,2025-02-07 09:57:00,355.29999,355.29999,355.29999,355.29999,16
36459,2025-02-07 09:50:00,355.20001,355.20001,355.20001,355.20001,30
36460,2025-02-07 09:46:00,355.04999,355.04999,355.04999,355.04999,50
36461,2025-02-07 09:39:00,355.29999,355.29999,355.29999,355.29999,21
36462,2025-02-07 09:29:00,356.0,356.0,355.60001,355.60001,2000
36463,2025-02-07 09:22:00,356.14999,356.14999,356.14999,356.14999,33
36464,2025-02-07 09:21:00,356.25,356.25,356.25,356.25,27
36465,2025-02-07 09:13:00,356.45001,356.45001,356.45001,356.45001,280
36466,2025-02-07 09:12:00,356.29999,356.29999,356.29999,356.29999,140
36467,2025-02-07 08:59:00,356.70001,356.70001,356.70001,356.70001,25
36468,2025-02-07 08:57:00,356.70001,356.70001,356.70001,356.70001,37
36469,2025-02-07 08:35:00,357.75,357.75,357.75,357.75,25
36470,2025-02-07 08:28:00,356.89999,356.89999,356.89999,356.89999,60
36471,2025-02-07 08:16:00,356.89999,356.89999,356.89999,356.89999,20
36472,2025-02-07 08:08:00,356.25,356.25,356.25,356.25,8
36473,2025-02-07 08:05:00,356.10001,356.10001,356.10001,356.10001,10
36474,2025-02-07 08:00:00,355.10001,355.10001,355.10001,355.10001,0
36475,2025-02-10 21:57:00,341.04999,341.04999,341.04999,341.04999,19
36476,2025-02-10 21:55:00,341.0,341.0,341.0,341.0,200
36477,2025-02-10 21:46:00,342.0,342.0,342.0,342.0,8
36478,2025-02-10 21:43:00,342.29999,342.29999,342.29999,342.29999,4
36479,2025-02-10 21:24:00,344.20001,344.20001,344.20001,344.20001,6
36480,2025-02-10 21:21:00,343.0,343.0,343.0,343.0,55
36481,2025-02-10 20:54:00,342.64999,342.64999,342.64999,342.64999,5
36482,2025-02-10 20:32:00,346.39999,346.39999,346.39999,346.39999,3
36483,2025-02-10 20:24:00,348.04999,348.04999,348.04999,348.04999,20
36484,2025-02-10 20:21:00,347.29999,347.29999,347.29999,347.29999,62
36485,2025-02-10 20:13:00,346.39999,346.39999,346.39999,346.39999,10
36486,2025-02-10 20:08:00,345.70001,345.70001,345.70001,345.70001,30
36487,2025-02-10 20:05:00,345.89999,345.89999,345.89999,345.89999,10
36488,2025-02-10 19:41:00,348.04999,348.04999,348.04999,348.04999,5
36489,2025-02-10 19:38:00,347.0,347.0,347.0,347.0,2
36490,2025-02-10 19:27:00,348.10001,348.10001,348.10001,348.10001,120
36491,2025-02-10 19:22:00,348.35001,348.35001,348.10001,348.10001,58
36492,2025-02-10 19:17:00,348.70001,348.70001,348.70001,348.70001,50
36493,2025-02-10 19:02:00,349.70001,349.70001,349.70001,349.70001,15
36494,2025-02-10 18:41:00,346.89999,346.89999,346.89999,346.89999,20
36495,2025-02-10 18:12:00,350.0,350.0,350.0,350.0,15
36496,2025-02-10 18:09:00,350.89999,350.89999,350.89999,350.89999,25
36497,2025-02-10 17:55:00,350.64999,350.64999,350.64999,350.64999,20
36498,2025-02-10 17:52:00,349.75,349.75,349.75,349.75,70
36499,2025-02-10 17:48:00,350.0,350.0,350.0,350.0,10
36500,2025-02-10 17:46:00,349.10001,349.10001,349.10001,349.10001,3
36501,2025-02-10 17:45:00,349.0,349.0,348.60001,348.60001,3
36502,2025-02-10 17:31:00,350.20001,350.20001,350.20001,350.20001,5
36503,2025-02-10 17:24:00,350.60001,350.60001,350.60001,350.60001,20
36504,2025-02-10 17:15:00,350.25,350.35001,350.25,350.35001,60
36505,2025-02-10 17:14:00,349.20001,349.20001,349.20001,349.20001,3
36506,2025-02-10 17:07:00,349.70001,349.70001,349.70001,349.70001,40
36507,2025-02-10 16:56:00,348.95001,348.95001,348.95001,348.95001,6
36508,2025-02-10 16:54:00,349.39999,349.39999,349.39999,349.39999,9013
36509,2025-02-10 16:52:00,349.39999,349.39999,349.39999,349.39999,0
36510,2025-02-10 16:50:00,348.10001,348.10001,348.10001,348.10001,50
36511,2025-02-10 16:40:00,348.0,348.0,348.0,348.0,245
36512,2025-02-10 16:35:00,347.45001,347.45001,347.45001,347.45001,55
36513,2025-02-10 16:30:00,349.0,349.0,349.0,349.0,17
36514,2025-02-10 16:27:00,349.60001,349.60001,349.60001,349.60001,15
36515,2025-02-10 16:23:00,349.85001,350.0,349.85001,350.0,120
36516,2025-02-10 16:21:00,349.0,349.0,349.0,349.0,21
36517,2025-02-10 16:19:00,347.25,347.25,347.25,347.25,10
36518,2025-02-10 16:08:00,345.35001,345.35001,345.35001,345.35001,200
36519,2025-02-10 16:05:00,345.60001,345.60001,345.60001,345.60001,14
36520,2025-02-10 16:04:00,345.25,345.25,345.25,345.25,500
36521,2025-02-10 15:58:00,343.95001,343.95001,343.95001,343.95001,30
36522,2025-02-10 15:56:00,344.0,344.0,343.75,343.75,63
36523,2025-02-10 15:55:00,343.89999,343.89999,343.89999,343.89999,70
36524,2025-02-10 15:54:00,343.54999,343.54999,343.54999,343.54999,18
36525,2025-02-10 15:53:00,343.10001,343.10001,343.10001,343.10001,200
36526,2025-02-10 15:49:00,340.0,340.0,340.0,340.0,360
36527,2025-02-10 15:41:00,341.29999,341.29999,341.29999,341.29999,30
36528,2025-02-10 15:36:00,343.20001,343.20001,341.0,341.04999,105
36529,2025-02-10 15:32:00,344.89999,344.89999,344.89999,344.89999,2
36530,2025-02-10 15:21:00,347.25,347.25,347.25,347.25,12
36531,2025-02-10 15:12:00,347.0,347.0,347.0,347.0,33
36532,2025-02-10 15:11:00,347.0,347.0,347.0,347.0,16
36533,2025-02-10 15:07:00,347.0,347.0,347.0,347.0,12
36534,2025-02-10 14:57:00,346.54999,346.54999,346.54999,346.54999,15
36535,2025-02-10 14:55:00,346.75,346.75,346.75,346.75,14
36536,2025-02-10 14:53:00,347.70001,347.70001,347.70001,347.70001,3
36537,2025-02-10 14:50:00,347.04999,347.04999,347.04999,347.04999,32
36538,2025-02-10 14:44:00,347.04999,347.04999,347.04999,347.04999,100
36539,2025-02-10 14:26:00,346.79999,346.79999,346.79999,346.79999,30
36540,2025-02-10 14:23:00,346.39999,346.39999,346.39999,346.39999,5
36541,2025-02-10 14:21:00,346.95001,346.95001,346.95001,346.95001,20
36542,2025-02-10 14:12:00,345.79999,345.79999,345.79999,345.79999,40
36543,2025-02-10 14:09:00,345.45001,345.45001,345.45001,345.45001,190
36544,2025-02-10 14:07:00,345.70001,345.70001,345.70001,345.70001,37
36545,2025-02-10 14:06:00,345.79999,345.79999,345.35001,345.35001,650
36546,2025-02-10 14:01:00,345.54999,345.54999,345.54999,345.54999,5
36547,2025-02-10 13:50:00,345.45001,345.45001,345.45001,345.45001,5
36548,2025-02-10 13:47:00,345.0,345.0,345.0,345.0,1
36549,2025-02-10 13:41:00,344.54999,344.54999,344.54999,344.54999,4
36550,2025-02-10 13:38:00,344.39999,344.39999,344.39999,344.39999,100
36551,2025-02-10 13:36:00,344.5,344.5,344.5,344.5,12
36552,2025-02-10 13:27:00,345.20001,345.20001,345.20001,345.20001,125
36553,2025-02-10 12:59:00,345.20001,345.20001,345.20001,345.20001,7
36554,2025-02-10 12:57:00,345.25,345.25,345.25,345.25,75
36555,2025-02-10 12:56:00,345.29999,345.29999,345.29999,345.29999,12
36556,2025-02-10 12:50:00,345.10001,345.70001,345.10001,345.70001,26
36557,2025-02-10 12:46:00,345.0,345.10001,345.0,345.10001,430
36558,2025-02-10 12:40:00,345.70001,345.70001,345.70001,345.70001,20
36559,2025-02-10 12:32:00,345.39999,345.39999,345.39999,345.39999,9
36560,2025-02-10 12:28:00,345.45001,345.45001,345.45001,345.45001,18
36561,2025-02-10 12:27:00,345.70001,345.70001,345.70001,345.70001,100
36562,2025-02-10 12:23:00,345.89999,345.89999,345.89999,345.89999,2
36563,2025-02-10 12:20:00,345.89999,345.89999,345.89999,345.89999,1
36564,2025-02-10 12:19:00,345.60001,345.60001,345.60001,345.60001,6
36565,2025-02-10 12:11:00,345.20001,345.20001,345.20001,345.20001,28
36566,2025-02-10 12:09:00,345.39999,345.39999,345.39999,345.39999,88
36567,2025-02-10 12:04:00,345.5,345.5,345.5,345.5,7
36568,2025-02-10 11:56:00,346.54999,346.54999,346.54999,346.54999,29
36569,2025-02-10 11:42:00,346.20001,346.20001,346.20001,346.20001,240
36570,2025-02-10 11:35:00,346.04999,346.04999,346.04999,346.04999,50
36571,2025-02-10 11:33:00,346.10001,346.10001,346.10001,346.10001,45
36572,2025-02-10 11:30:00,346.35001,346.35001,346.35001,346.35001,30
36573,2025-02-10 11:25:00,346.25,346.25,346.25,346.25,4
36574,2025-02-10 11:20:00,345.39999,345.39999,345.39999,345.39999,15
36575,2025-02-10 11:18:00,345.10001,345.10001,345.10001,345.10001,20
36576,2025-02-10 11:17:00,345.04999,345.04999,345.04999,345.04999,6
36577,2025-02-10 11:10:00,345.10001,345.10001,345.10001,345.10001,50
36578,2025-02-10 11:09:00,345.10001,345.10001,345.10001,345.10001,2
36579,2025-02-10 11:07:00,345.10001,345.10001,345.10001,345.10001,1
36580,2025-02-10 11:05:00,345.10001,345.10001,345.10001,345.10001,7
36581,2025-02-10 11:03:00,345.14999,345.14999,345.14999,345.14999,296
36582,2025-02-10 11:01:00,345.60001,345.60001,345.60001,345.60001,1
36583,2025-02-10 10:59:00,345.04999,345.10001,345.04999,345.10001,295
36584,2025-02-10 10:52:00,344.75,344.75,344.75,344.75,16
36585,2025-02-10 10:43:00,344.64999,344.64999,344.64999,344.64999,5
36586,2025-02-10 10:42:00,344.64999,344.64999,344.64999,344.64999,3
36587,2025-02-10 10:40:00,344.79999,344.79999,344.79999,344.79999,5
36588,2025-02-10 10:35:00,344.64999,344.64999,344.64999,344.64999,10
36589,2025-02-10 10:29:00,345.85001,345.85001,345.85001,345.85001,15
36590,2025-02-10 10:25:00,345.70001,345.70001,345.70001,345.70001,39
36591,2025-02-10 10:22:00,345.89999,345.89999,345.89999,345.89999,2
36592,2025-02-10 10:21:00,345.35001,345.35001,345.35001,345.35001,25
36593,2025-02-10 10:17:00,345.29999,345.29999,345.29999,345.29999,20
36594,2025-02-10 10:16:00,345.54999,345.54999,345.54999,345.54999,150
36595,2025-02-10 10:15:00,345.54999,345.54999,345.54999,345.54999,10
36596,2025-02-10 10:10:00,346.10001,346.10001,346.10001,346.10001,3186
36597,2025-02-10 10:06:00,345.5,345.5,345.5,345.5,0
36598,2025-02-10 10:03:00,346.39999,346.75,346.39999,346.75,52
36599,2025-02-10 09:57:00,344.89999,344.89999,344.89999,344.89999,25
36600,2025-02-10 09:54:00,345.10001,345.10001,345.10001,345.10001,400
36601,2025-02-10 09:53:00,345.5,345.5,345.5,345.5,3
36602,2025-02-10 09:48:00,346.10001,346.10001,346.10001,346.10001,3
36603,2025-02-10 09:42:00,345.20001,346.0,345.20001,346.0,26
36604,2025-02-10 09:28:00,346.0,346.0,346.0,346.0,67
36605,2025-02-10 09:22:00,345.95001,345.95001,345.95001,345.95001,5
36606,2025-02-10 09:19:00,345.95001,345.95001,345.95001,345.95001,5
36607,2025-02-10 09:14:00,345.60001,345.60001,345.60001,345.60001,13
36608,2025-02-10 09:13:00,345.5,345.5,345.5,345.5,10
36609,2025-02-10 09:10:00,345.35001,345.35001,345.35001,345.35001,2
36610,2025-02-10 09:09:00,345.20001,345.20001,345.20001,345.20001,10
36611,2025-02-10 09:08:00,345.0,345.04999,344.89999,345.04999,708
36612,2025-02-10 09:07:00,344.79999,344.79999,344.79999,344.79999,1
36613,2025-02-10 09:04:00,344.64999,344.64999,344.64999,344.64999,30
36614,2025-02-10 09:01:00,344.70001,344.70001,344.70001,344.70001,100
36615,2025-02-10 08:55:00,344.75,344.75,344.75,344.75,25
36616,2025-02-10 08:48:00,344.5,344.5,344.5,344.5,52
36617,2025-02-10 08:43:00,345.0,345.20001,345.0,345.20001,485
36618,2025-02-10 08:37:00,345.35001,345.35001,345.35001,345.35001,10
36619,2025-02-10 08:34:00,345.54999,345.54999,345.54999,345.54999,100
36620,2025-02-10 08:32:00,345.60001,345.60001,345.60001,345.60001,25
36621,2025-02-10 08:11:00,345.04999,345.04999,345.04999,345.04999,928
36622,2025-02-10 08:08:00,345.0,345.0,345.0,345.0,0
36623,2025-02-10 08:05:00,345.0,345.0,344.14999,344.14999,131
36624,2025-02-10 08:02:00,346.04999,346.04999,346.04999,346.04999,55
36625,2025-02-10 08:00:00,345.60001,345.60001,345.60001,345.60001,0
36626,2025-02-11 21:58:00,316.14999,316.14999,316.14999,316.14999,18
36627,2025-02-11 21:55:00,317.20001,317.20001,317.20001,317.20001,10
36628,2025-02-11 21:49:00,314.64999,314.64999,313.64999,313.64999,10
36629,2025-02-11 21:38:00,314.20001,314.20001,314.20001,314.20001,50
36630,2025-02-11 21:36:00,313.5,313.5,313.5,313.5,15
36631,2025-02-11 21:33:00,313.60001,314.0,313.60001,314.0,9382
36632,2025-02-11 21:32:00,314.20001,314.20001,314.20001,314.20001,5618
36633,2025-02-11 21:31:00,314.64999,314.64999,314.64999,314.64999,1000
36634,2025-02-11 21:20:00,314.60001,314.60001,314.60001,314.60001,83
36635,2025-02-11 21:19:00,314.60001,314.60001,314.60001,314.60001,50
36636,2025-02-11 21:18:00,315.0,315.0,315.0,315.0,200
36637,2025-02-11 21:17:00,315.29999,315.29999,315.29999,315.29999,30
36638,2025-02-11 21:13:00,316.0,316.0,315.39999,315.39999,46
36639,2025-02-11 21:10:00,317.20001,317.20001,317.20001,317.20001,10
36640,2025-02-11 21:09:00,316.45001,316.45001,316.45001,316.45001,6
36641,2025-02-11 21:08:00,317.0,317.0,317.0,317.0,300
36642,2025-02-11 21:04:00,318.10001,318.10001,318.10001,318.10001,15
36643,2025-02-11 21:01:00,318.39999,318.39999,318.39999,318.39999,500
36644,2025-02-11 20:59:00,318.29999,318.29999,318.14999,318.14999,19
36645,2025-02-11 20:58:00,318.95001,318.95001,318.95001,318.95001,200
36646,2025-02-11 20:54:00,319.39999,319.39999,319.39999,319.39999,8
36647,2025-02-11 20:52:00,320.0,320.0,320.0,320.0,5
36648,2025-02-11 20:50:00,318.35001,318.35001,318.35001,318.35001,5
36649,2025-02-11 20:49:00,319.70001,319.70001,319.70001,319.70001,5
36650,2025-02-11 20:43:00,317.95001,317.95001,317.95001,317.95001,5
36651,2025-02-11 20:33:00,320.0,320.0,320.0,320.0,97
36652,2025-02-11 20:17:00,321.89999,321.89999,321.89999,321.89999,8
36653,2025-02-11 20:16:00,321.14999,321.14999,321.14999,321.14999,30
36654,2025-02-11 20:08:00,322.95001,323.85001,322.95001,323.85001,61
36655,2025-02-11 20:02:00,322.25,323.04999,322.25,323.04999,148
36656,2025-02-11 19:51:00,320.89999,320.89999,320.89999,320.89999,1
36657,2025-02-11 19:50:00,321.64999,321.64999,321.64999,321.64999,215
36658,2025-02-11 19:44:00,321.10001,321.10001,321.10001,321.10001,65
36659,2025-02-11 19:43:00,320.75,320.75,320.75,320.75,120
36660,2025-02-11 19:42:00,321.29999,321.29999,321.29999,321.29999,15
36661,2025-02-11 19:35:00,320.0,320.0,319.79999,319.79999,13
36662,2025-02-11 19:33:00,319.29999,319.29999,319.29999,319.29999,15
36663,2025-02-11 19:32:00,318.39999,318.64999,318.39999,318.64999,73
36664,2025-02-11 19:31:00,318.85001,318.89999,318.39999,318.39999,104
36665,2025-02-11 19:30:00,318.5,318.5,318.5,318.5,60
36666,2025-02-11 19:28:00,318.39999,318.39999,318.0,318.0,46
